scenario,iteration,algorithm,fuzzer_type,vulnerabilities,vulnerability_count,is_critical,jain_fairness_index,throughput_5th_percentile_mbps,handover_count_iter,avg_transmission_time_ms,generation,handover_count,handover_rate,vulnerabilities_list,avg_sinr_db,sinr_5th_percentile_db,avg_throughput_mbps,load_std,has_ping_pong,has_qoe_violation,has_unfairness,is_critical_failure
Stable High Load,37,Utility,HillClimbing-Fuzzer,,1,,0.22336826232134518,18.17904052734375,,0.3270529806613922,,9.0,0.6,['Ping-Pong: 2 UEs oscillating'],12.93153190612793,1.5501845836639407,62.336246490478516,0.08302664654363189,True,False,False,False
Stable High Load,38,Utility,HillClimbing-Fuzzer,,1,,0.4239809900358917,19.203400993347167,,0.2507823407649994,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],18.082246780395508,2.088417482376099,84.72455596923828,0.08302664654363189,True,False,False,False
Stable High Load,39,Utility,HillClimbing-Fuzzer,,1,,0.3971926939208786,13.12942876815796,,0.2957442104816437,,5.0,0.3333333333333333,['Ping-Pong: 3 UEs oscillating'],17.418764114379883,-0.26245882213115684,82.46369171142578,0.09035079029052513,True,False,False,False
Stable High Load,40,Utility,HillClimbing-Fuzzer,,2,,0.18257961404966572,16.955448818206786,,0.361034095287323,,8.0,0.5333333333333333,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.18']",11.14916706085205,1.331732076406479,55.03365707397461,0.07499055118106486,True,False,True,False
Stable High Load,41,Utility,HillClimbing-Fuzzer,,1,,0.22123844053118996,9.733631324768066,,0.5423305630683899,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],10.099954605102539,-1.986914312839508,53.27642059326172,0.06598288790738581,True,False,False,False
Stable High Load,42,Utility,HillClimbing-Fuzzer,,1,,0.28062752975954275,17.147828578948975,,0.3464891314506531,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],13.008173942565918,1.1793996334075931,63.09828567504883,0.09035079029052513,True,False,False,False
Stable High Load,43,Utility,HillClimbing-Fuzzer,,1,,0.3543543287881797,10.50055227279663,,0.4084712564945221,,8.0,0.5333333333333333,['Ping-Pong: 4 UEs oscillating'],14.736004829406738,-1.5531397819519042,72.08122253417969,0.09035079029052512,True,False,False,False
Stable High Load,44,Utility,HillClimbing-Fuzzer,,1,,0.36309228478623307,12.870792293548584,,0.3794935941696167,,6.0,0.4,['Ping-Pong: 2 UEs oscillating'],14.588969230651855,-0.3637489825487137,71.12803649902344,0.10942024088643863,True,False,False,False
Stable High Load,45,Utility,HillClimbing-Fuzzer,,1,,0.23329836467259527,22.485909843444826,,0.2584936022758484,,7.0,0.4666666666666667,['Ping-Pong: 2 UEs oscillating'],14.82343864440918,3.128690624237061,69.79117584228516,0.042591770999996004,True,False,False,False
Stable High Load,46,Utility,HillClimbing-Fuzzer,,1,,0.23629069844150968,12.280028533935546,,0.4077281355857849,,8.0,0.5333333333333333,['Ping-Pong: 3 UEs oscillating'],10.22108268737793,-0.6399672150611877,51.52280807495117,0.09712418121129113,True,False,False,False
Stable High Load,47,Utility,HillClimbing-Fuzzer,,1,,0.3882443159058924,10.641489458084106,,0.4280063807964325,,7.0,0.4666666666666667,['Ping-Pong: 4 UEs oscillating'],15.029886245727539,-1.5343436956405638,73.78630828857422,0.07499055118106487,True,False,False,False
Stable High Load,48,Utility,HillClimbing-Fuzzer,,1,,0.24719660334495866,9.335105705261231,,0.5300955772399902,,9.0,0.6,['Ping-Pong: 5 UEs oscillating'],11.23147201538086,-2.5542533636093134,57.4244499206543,0.15707069049972042,True,False,False,False
Stable High Load,49,Utility,HillClimbing-Fuzzer,,1,,0.3019602963110192,15.316210556030274,,0.3153603672981262,,9.0,0.6,['Ping-Pong: 3 UEs oscillating'],14.332467079162598,0.6895831823348999,68.73599243164062,0.09712418121129113,True,False,False,False
Stable High Load,0,ML-Based,HillClimbing-Fuzzer,,2,,0.1340377328005516,1.8810487985610962,,5.982015609741211,,15.0,1.0,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.13']",-8.989638328552246,-10.0,3.6678988933563232,0.17969487870584008,False,True,True,False
Stable High Load,1,ML-Based,HillClimbing-Fuzzer,,2,,0.06690737374672204,1.8810487985610962,,5.448700904846191,,11.0,0.7333333333333333,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-6.726053237915039,-10.0,11.281740188598633,0.15707069049972042,False,True,True,False
Stable High Load,2,ML-Based,HillClimbing-Fuzzer,,2,,0.08565633485562599,1.8810487985610962,,5.09523344039917,,11.0,0.7333333333333333,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.09']",-7.434353828430176,-10.0,6.304978847503662,0.09712418121129114,False,True,True,False
Stable High Load,3,ML-Based,HillClimbing-Fuzzer,,2,,0.28398399576753935,1.8810487985610962,,5.565556049346924,,14.0,0.9333333333333333,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-8.450201034545898,-10.0,3.8935468196868896,0.09035079029052513,True,True,False,False
Stable High Load,4,ML-Based,HillClimbing-Fuzzer,,4,,0.06863375014275871,1.8810487985610962,,5.6107869148254395,,14.0,0.9333333333333333,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.3288655281066895,-10.0,8.851744651794434,0.09035079029052513,True,True,True,True
Stable High Load,5,ML-Based,HillClimbing-Fuzzer,,4,,0.06895978238379574,1.8810487985610962,,5.548290729522705,,10.0,0.6666666666666666,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.828232765197754,-10.0,10.376331329345703,0.09712418121129114,True,True,True,True
Stable High Load,6,ML-Based,HillClimbing-Fuzzer,,4,,0.07979638166949293,1.8810487985610962,,5.521234512329102,,12.0,0.8,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.933382987976074,-10.0,6.1160101890563965,0.14876666049346007,True,True,True,True
Stable High Load,7,ML-Based,HillClimbing-Fuzzer,,3,,0.15009327999812988,1.8810487985610962,,5.220263957977295,,12.0,0.8,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.15']",-6.602118968963623,-10.0,9.334071159362793,0.12046772038736682,True,True,True,False
Stable High Load,8,ML-Based,HillClimbing-Fuzzer,,2,,0.3200646885409983,1.8810487985610962,,5.909608364105225,,14.0,0.9333333333333333,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.229037284851074,-10.0,2.758293867111206,0.10942024088643863,True,True,False,False
Stable High Load,9,ML-Based,HillClimbing-Fuzzer,,2,,0.9925233789273773,1.8810487985610962,,6.272847652435303,,11.0,0.7333333333333333,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.911783218383789,-10.0,1.9229800701141357,0.14443572274383906,True,True,False,False
Stable High Load,10,ML-Based,HillClimbing-Fuzzer,,4,,0.06810235752863918,1.8810487985610962,,5.551967144012451,,11.0,0.7333333333333333,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.016203880310059,-10.0,13.80858325958252,0.2454114043185738,True,True,True,True
Stable High Load,11,ML-Based,HillClimbing-Fuzzer,,3,,0.06720347947302653,1.8810487985610962,,5.627388000488281,,7.0,0.4666666666666667,"['Ping-Pong: 5 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-7.061675071716309,-10.0,10.283903121948242,0.1965692137195266,True,True,True,False
Stable High Load,12,ML-Based,HillClimbing-Fuzzer,,2,,0.5568799389839776,1.8810487985610962,,5.766383647918701,,10.0,0.6666666666666666,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.210208892822266,-10.0,2.532848834991455,0.13058389715049606,True,True,False,False
Stable High Load,13,ML-Based,HillClimbing-Fuzzer,,3,,0.06879811861294571,1.8810487985610962,,5.152987003326416,,12.0,0.8,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-6.812019348144531,-10.0,9.254426956176758,0.09712418121129114,True,True,True,False
Stable High Load,14,ML-Based,HillClimbing-Fuzzer,,4,,0.08941869163630792,1.8810487985610962,,4.7496657371521,,14.0,0.9333333333333333,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.09', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-3.192929983139038,-10.0,20.94316864013672,0.08302664654363187,True,True,True,True
Stable High Load,15,ML-Based,HillClimbing-Fuzzer,,2,,0.8938907257127594,1.8810487985610962,,5.9908647537231445,,15.0,1.0,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.606316566467285,-10.0,2.114743232727051,0.0659828879073858,True,True,False,False
Stable High Load,16,ML-Based,HillClimbing-Fuzzer,,4,,0.0774464767526068,1.8810487985610962,,5.269131660461426,,15.0,1.0,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-5.868403911590576,-10.0,13.118818283081055,0.10942024088643863,True,True,True,True
Stable High Load,17,ML-Based,HillClimbing-Fuzzer,,4,,0.13376497383627886,1.8810487985610962,,5.151758670806885,,14.0,0.9333333333333333,"['Ping-Pong: 14 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.13', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-3.793999195098877,-10.0,21.14669418334961,0.12046772038736682,True,True,True,True
Stable High Load,18,ML-Based,HillClimbing-Fuzzer,,4,,0.1335510081636683,1.8810487985610962,,5.228133678436279,,12.0,0.8,"['Ping-Pong: 12 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.13', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-4.242934226989746,-10.0,20.157609939575195,0.15297503242103822,True,True,True,True
Stable High Load,19,ML-Based,HillClimbing-Fuzzer,,4,,0.07326963433413893,1.8810487985610962,,4.224322319030762,,10.0,0.6666666666666666,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-4.341795921325684,-10.0,14.285452842712402,0.12046772038736682,True,True,True,True
Stable High Load,20,ML-Based,HillClimbing-Fuzzer,,2,,0.26316759571007503,1.8810487985610962,,5.2156476974487305,,13.0,0.8666666666666667,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-7.384539604187012,-10.0,5.917153835296631,0.09712418121129114,True,True,False,False
Stable High Load,21,ML-Based,HillClimbing-Fuzzer,,3,,0.0995690036965014,1.8810487985610962,,5.361913204193115,,12.0,0.8,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.10']",-7.161707878112793,-10.0,8.011958122253418,0.09712418121129114,True,True,True,False
Stable High Load,22,ML-Based,HillClimbing-Fuzzer,,2,,0.45018867762182324,1.8810487985610962,,6.0281758308410645,,10.0,0.6666666666666666,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.424954414367676,-10.0,2.4758665561676025,0.07499055118106486,True,True,False,False
Stable High Load,23,ML-Based,HillClimbing-Fuzzer,,4,,0.07999601085955538,1.8810487985610962,,5.119475841522217,,14.0,0.9333333333333333,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.915600299835205,-10.0,7.954382419586182,0.18999940326914289,True,True,True,True
Stable High Load,24,ML-Based,HillClimbing-Fuzzer,,2,,0.22316198279834223,1.8810487985610962,,5.72744607925415,,12.0,0.8,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-8.856770515441895,-10.0,3.314033031463623,0.14876666049346007,True,True,False,False
Stable High Load,25,ML-Based,HillClimbing-Fuzzer,,4,,0.19114915765975452,1.8810487985610962,,4.826883792877197,,13.0,0.8666666666666667,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.19', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.120577812194824,-10.0,8.942502975463867,0.1256276757930754,True,True,True,True
Stable High Load,26,ML-Based,HillClimbing-Fuzzer,,4,,0.07226480140392633,1.8810487985610962,,5.11494255065918,,12.0,0.8,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.063087463378906,-10.0,7.965384006500244,0.07499055118106486,True,True,True,True
Stable High Load,27,ML-Based,HillClimbing-Fuzzer,,4,,0.0742643473042687,1.8810487985610962,,4.768130302429199,,14.0,0.9333333333333333,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-3.7757163047790527,-10.0,18.6348819732666,0.0659828879073858,True,True,True,True
Stable High Load,28,ML-Based,HillClimbing-Fuzzer,,4,,0.13368541927870844,1.8810487985610962,,4.525830268859863,,11.0,0.7333333333333333,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.13', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-3.2338974475860596,-10.0,21.119779586791992,0.11507662831994829,True,True,True,True
Stable High Load,29,ML-Based,HillClimbing-Fuzzer,,4,,0.06717848567240277,1.8810487985610962,,5.4430832862854,,13.0,0.8666666666666667,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.71481466293335,-10.0,10.929646492004395,0.10942024088643863,True,True,True,True
Stable High Load,30,ML-Based,HillClimbing-Fuzzer,,3,,0.06689534111560325,1.8810487985610962,,5.482402324676514,,12.0,0.8,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-6.812154293060303,-10.0,11.190960884094238,0.1034550522971449,True,True,True,False
Stable High Load,31,ML-Based,HillClimbing-Fuzzer,,2,,0.501684396149305,1.8810487985610962,,5.7627668380737305,,14.0,0.9333333333333333,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.127097129821777,-10.0,2.6615638732910156,0.08302664654363189,True,True,False,False
Stable High Load,32,ML-Based,HillClimbing-Fuzzer,,4,,0.1393299567388896,1.8810487985610962,,4.369176864624023,,13.0,0.8666666666666667,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.14', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-1.2376049757003784,-10.0,27.302734375,0.2454114043185738,True,True,True,True
Stable High Load,33,ML-Based,HillClimbing-Fuzzer,,3,,0.11515862011977591,1.8810487985610962,,5.6091108322143555,,7.0,0.4666666666666667,"['Ping-Pong: 5 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.12']",-8.12380313873291,-10.0,5.221349716186523,0.2180099646144685,True,True,True,False
Stable High Load,34,ML-Based,HillClimbing-Fuzzer,,2,,0.26205915762438803,1.8810487985610962,,4.561924457550049,,9.0,0.6,"['Ping-Pong: 5 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-6.188719272613525,-10.0,7.656091690063477,0.2180099646144685,True,True,False,False
Stable High Load,35,ML-Based,HillClimbing-Fuzzer,,3,,0.14480818959330094,1.8810487985610962,,5.180056095123291,,9.0,0.6,"['Ping-Pong: 4 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.14']",-6.191944599151611,-10.0,10.622373580932617,0.18999940326914289,True,True,True,False
Stable High Load,36,ML-Based,HillClimbing-Fuzzer,,3,,0.06742508129168887,1.8810487985610962,,5.961478233337402,,12.0,0.8,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-7.738462448120117,-10.0,9.008694648742676,0.08302664654363189,True,True,True,False
Stable High Load,37,ML-Based,HillClimbing-Fuzzer,,3,,0.13403761014627685,1.8810487985610962,,4.974550724029541,,11.0,0.7333333333333333,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.13']",-3.4454803466796875,-10.0,21.88658332824707,0.09712418121129114,True,True,True,False
Stable High Load,38,ML-Based,HillClimbing-Fuzzer,,2,,0.20021683894136968,1.8810487985610962,,4.606350421905518,,13.0,0.8666666666666667,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-1.38148832321167,-10.0,29.230220794677734,0.11507662831994829,True,True,False,False
Stable High Load,39,ML-Based,HillClimbing-Fuzzer,,3,,0.08172177969473218,1.8810487985610962,,5.230819225311279,,12.0,0.8,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08']",-7.0611467361450195,-10.0,7.887421607971191,0.19331222028747086,True,True,True,False
Stable High Load,40,ML-Based,HillClimbing-Fuzzer,,4,,0.07433306529311046,1.8810487985610962,,5.166977405548096,,12.0,0.8,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-5.856936454772949,-10.0,11.942801475524902,0.10942024088643863,True,True,True,True
Stable High Load,41,ML-Based,HillClimbing-Fuzzer,,4,,0.07692123114539923,1.8810487985610962,,5.645959854125977,,12.0,0.8,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.965059757232666,-10.0,6.365805625915527,0.18319413392067949,True,True,True,True
